id_1,name_1,latitude_1,longitude_1,address_1,city_1,state_1,zip_1,country_1,url_1,phone_1,categories_1,id_2,name_2,latitude_2,longitude_2,address_2,city_2,state_2,zip_2,country_2,url_2,phone_2,categories_2,match
E_041076d6911671,Club Paraiso,18.4776182786856,-69.94328280823326,Francisco Carias Lavandier,Distrito Nacional,Santo Domingo,11005,DO,http://clubparaiso.com.do,+18095661411,Social Clubs,E_213fc0c7fa36f1,Club Paraiso,18.47737060258409,-69.94225338544612,,,,,DO,,,Pools,True
E_04108dfd6488bd,Mr Glace,33.571887792248894,-7.613796514100642,Boulevard 2 Mars,Casablanca,,,MA,,,Ice Cream Shops,E_25f19b3125465c,La Lande,33.57578,-7.617042,,,,,MA,,,Coffee Shops,False
E_04108f666883d9,Л'Этуаль,51.71022434934145,39.16027240541194,ТРК «Арена»,Воронеж,Воронежская обл.,394037,RU,https://www.letoile.ru,+78002002345,Cosmetics Shops,E_e1c9066856c82e,Л'Этуаль (ТРК Арена),51.711118,39.16052,,,,,RU,,,Cosmetics Shops,True
E_0410d7a0eaadad,Taco Tico,36.33385298,-94.12870162,931 W Walnut St,Rogers,AR,72756,US,http://www.tacotico.com/,4796365236,Mexican Restaurants,E_1ffef5bd381e38,The Taco Truck,36.337409427384166,-94.13358737105936,401 N 8th St,Rogers,AR,72756,US,,,Food Trucks,False
E_0410daa6abc0ba,Domino's Pizza,25.23275368421353,55.32618398676589,Dubai Health Care City,Dubai,Dubai,,AE,,+971600541111,Pizza Places,E_c865e5ce8379b8,Dominos,25.232931,55.326296,,Dubai,Dubai,,AE,,,American Restaurants,True
E_0410dafb65ed22,Terra Pizza,36.78769024474039,31.4503745348902,,Manavgat,Antalya,,TR,,,"Pizza Places, Fast Food Restaurants",E_7dab01e97e7780,pizza pizza,36.784942398691406,31.449928172125,,,,,TR,,,Fast Food Restaurants,True
E_04110814991d05,H.P-M.B.B BÜFE,39.92031178828591,32.85312111256551,Kizilay Meydan,Ankara,kizilay,,TR,,,Shopping Malls,E_0386dc7048f441,M.K Büfe,39.919415023615855,32.852394142726816,,,,,TR,,,Convenience Stores,False
E_04111482f13032,SpeeDee-Midas,37.94785,-121.69655,7377 Brentwood Blvd,Brentwood,CA,94513,US,https://www.midas.com/sanfrancisco/store.aspx?shopnum=1314&dmanum=788,+19253086547,"Automotive Shops, Auto Garages, Auto Workshops",E_0bae98135f367c,Speedy Oil Change & Tune-Up,37.94786961152474,-121.6963846972502,7377 Brentwood Blvd,Brentwood,CA,94513,US,,,Automotive Shops,True
E_0411222affdb3a,Ευτυχία,37.88381288715776,24.736538529396057,Παραλία Γαυρίου,Andros,Cyclades,845 01,GR,,,Cafés,E_63489a12cf2524,Ευτυχια,37.88381674429922,24.73660365343448,Λιμάνι Ανδρου,Γαύριο,,845 01,GR,,,Cafés,True
E_0411532a11df36,Western Union,22.28870335561061,114.21376670616642,Quarry Bay,Hong Kong,,,HK,,,Banks,E_5b80e64b9bc5d8,Western Union,22.286715,114.21872,"Hong Kong Post, Shop G1020-1022, G/F, Kam Shing Mansion, 3 Tai Fung Ave",Taikoo Shing,Hong Kong,,HK,,+85221179088,Credit Unions,False
E_04116f982f1df8,The Cathedral of Learning Library,13.611980026657372,100.83768546581268,CL Building,Bang Sao Thong,Samut Prakan,10540,TH,http://www.library.au.edu,27232040,College Libraries,E_898ca97c4bec39,CL1902,13.612014154557636,100.83730105832034,CL Building,Bang Sao Thong,Samut Prakan,10540,TH,,,College Classrooms,False
E_04117c7c443bd1,Free Spaсе,50.43850195277904,30.510457029766982,Владимирская 69,,,,UA,,,Cafés,E_eafa238d69cef0,Free Spaсе,50.43867128424717,30.50944889542566,Владимирская 69,,,,UA,,,Cafés,True
E_0411bda2170eda,Μασούτης,40.847157,25.88027,Λεωφ. Δημοκρατίας 146,Alexandroupoli,,681 00,GR,http://masoutis.gr,,Supermarkets,E_15d241c79de015,Μασούτης Λεωφόρος Δημοκρατίας,40.84715308741313,25.879390434089053,,Alexandroupoli,,681 00,GR,,,,True
E_0411bfae95a40c,Professional Landscape Maintenance Inc.,33.77431381900679,-117.8009247779846,12822 Fairhaven Ext,Santa Ana,CA,92705,US,,(714) 602-2119,Construction & Landscaping,E_33f9e6e49b8b41,Professional Landscape Maintenance Inc.,33.77554273403756,-117.800635099411,12822 Fairhaven Ext,Santa Ana,CA,92705,US,,+16572247999,Construction & Landscaping,True
E_0411c43b2886aa,F&X,14.656447,121.028269,"The Annex, SM City North EDSA, North Ave cor EDSA",Quezon City,NCR,1105,PH,,,Boutiques,E_43ac7c262f4d2e,Oxygen,14.656461209887492,121.03073358535768,"SM City North EDSA, North Ave.",Quezon City,Metro Manila,1100,PH,,,"Clothing Stores, Boutiques",False
E_0411c43b2886aa,F&X,14.656447,121.028269,"The Annex, SM City North EDSA, North Ave cor EDSA",Quezon City,NCR,1105,PH,,,Boutiques,E_d55371450b1748,Watsons,14.656792956368218,121.0284565949232,"2nd Flr, SM North EDSA (The Annex)",Quezon City,Metro Manila,,PH,http://www.watsons.com.ph,,"Pharmacies, Cosmetics Shops",False
E_0411f191b5cfc8,Bottega Veneta,33.69073012410353,-117.88934915396348,3333 Bristol St Ste 2207,Costa Mesa,CA,92626,US,https://www.bottegaveneta.com/experience/us/store/costa-mesa-south-coast,7145409760,Boutiques,E_839e6e2e8b4ede,Omega Boutique,33.69105802784852,-117.8882848327864,3333 Bristol St,Costa Mesa,CA,92626,US,,,Watch Shops,False
E_04122cc8a8d856,Charlie's Burger 33,52.15488286020964,5.38754403591156,Krankeledenstraat 18,Amersfoort,Utrecht,3811BN,NL,http://burger33.nl,337505579,"Burger Joints, American Restaurants, Fast Food Restaurants",E_c09e558b6c995d,Charlies,52.155139,5.387674,,,,,NL,,,Burger Joints,True
E_04125e914303bc,Ace Hardware,41.003349254061,-73.6834573360823,112 S Ridge St,Rye Brook,NY,10573,US,http://www.acehardware.com/mystore/index.jsp?store=08812,9149394321,Hardware Stores,E_dcd4dc04aefa4a,Family Discount Center,41.002898,-73.681372,112 S Ridge St,Rye Brook,NY,10573,US,http://www.acehardware.com/mystore/index.jsp?store=08812&cid=localstore08812,9149394321,Hardware Stores,True
E_0412832ba40504,Malom borozó,47.09743003536923,17.905032634735107,Pajta u. 7.,Veszprém,VE,8200,HU,,88325040,"Wine Bars, Restaurants",E_7fef681f083fac,Malom,47.09739444874505,17.904947008127987,,,,,HU,,,Hungarian Restaurants,True
E_0412b061230364,Fashion Valley,32.76825985688623,-117.16632622196074,7007 Friars Rd,San Diego,CA,92108,US,https://www.simon.com/mall/fashion-valley,+16196889113,Shopping Malls,E_129369e25917e2,Soho Fashion Inc,32.76784871526465,-117.16754525899889,7007 Friars Rd,San Diego,CA,92108,US,http://www.sohostyle.com,,Shopping Malls,False
E_0412b061230364,Fashion Valley,32.76825985688623,-117.16632622196074,7007 Friars Rd,San Diego,CA,92108,US,https://www.simon.com/mall/fashion-valley,+16196889113,Shopping Malls,E_3abeb44eb2f4e9,Banana Republic,32.76810173479467,-117.16587246751304,7007 Friars Rd,San Diego,CA,92108,US,http://t.co/wG8IDnRjt9,6192204901,Clothing Stores,False
E_0412b061230364,Fashion Valley,32.76825985688623,-117.16632622196074,7007 Friars Rd,San Diego,CA,92108,US,https://www.simon.com/mall/fashion-valley,+16196889113,Shopping Malls,E_95e8dd15116516,Fashion Valley Mall,32.65896347315428,-117.04630493394156,7007 Friars Rd,San Diego,CA,92108,US,http://www.simon.com/fashion-valley,+16196889113,Shopping Malls,True
E_0412b10e0f9ac9,Claire's Accessories,41.05195672191714,-73.53685783292751,100 Greyrock Pl,Stamford,CT,06901,US,,,Accessories Stores,E_6bd4ecbc4351bb,Claire's,41.05209518045472,-73.53684632905852,100 Greyrock Place,Stamford,CT,06901,US,https://www.claires.com/us/store-details/?StoreID=6060,+12033234483,"Accessories Stores, Jewelry Stores",True
E_0412b94b8980e0,Northgate Lakes,28.614373162641144,-81.19626571492518,1389 Northgate Circle,Oviedo,FL,32765,US,http://northgatelakes.com/,+14075430387,"General Colleges & Universities, Buildings, College Gyms",E_6c33a1c1e0a874,Northgate Party Palace! OH YEAH!,28.61473432,-81.19555418,,Orlando,FL,32765,US,,,Event Spaces,True
E_0412ce41fdefb0,Marina Time Square - Davao City,8.471251020711673,124.64976855470302,,Davao City,,,PH,,,Beer Gardens,E_a162e33900fb99,Matina Time Square,8.483691,124.649902,,Davao City,,,PH,,,Beer Gardens,True
E_0412d494c42a28,マクドナルド,35.72870527360722,139.719648716627,東池袋3-1-3,豊島区,東京都,170-0013,JP,http://www.mcdonalds.co.jp,339875300,Fast Food Restaurants,E_14c6c6035954a1,LUSH,35.72923445579027,139.71888542175293,東池袋3-1-2,豊島区,東京都,,JP,,359926155,Cosmetics Shops,False
E_0412d494c42a28,マクドナルド,35.72870527360722,139.719648716627,東池袋3-1-3,豊島区,東京都,170-0013,JP,http://www.mcdonalds.co.jp,339875300,Fast Food Restaurants,E_92fdde0faea6e8,Thai's サンシャインアルパ店,35.72982086891711,139.71758876154672,,,,,JP,,,"Thai Restaurants, Asian Restaurants",False
E_041310a40e6ceb,Caruso Caffe,-25.302907041455068,-57.5598406791687,Guido Spano,Asuncion,Central,,PY,,021624055,"Cafés, Breakfast Spots",E_ee739f56bdc08f,Caruso,-25.293836,-57.578388,,,,,PY,,,Cafés,True
E_041316033e0e9e,Sin Siang Hin Proton Service Dealer,3.196335793769648,101.70443039857363,Jalan Gombak,吉隆坡,吉隆坡,53000,MY,,,Automotive Shops,E_8a3de3b6020e7e,Sin Siang Hin (M) Proton Service Centre,3.216777164795793,101.74638671226884,Jalan Gombak,Kuala Lumpur,WP Kuala Lumpur,53300,MY,,,Automotive Shops,True
E_041317ed512ab4,cafe RP plaza senapelan,0.532363624088524,101.44828028779376,,,,,ID,,,Cafés,E_d89db7b4933cf9,Restoran Plaza Senapelan,0.5324215789276008,101.44850212124246,Senapelan Plaza,Pekanbaru,Riau,,ID,,,"Food Courts, Indonesian Restaurants, Fast Food Restaurants",False
E_041321c3cc9f73,Beer Point,50.4658877373233,30.512643456459045,"вул. Верхній Вал, 24",Київ,м. Київ,,UA,http://beerpoint.ua/,443775444,Pubs,E_f9de478109fda5,BEERFISH,50.467778081598205,30.513829808980297,"вул. Нижній Вал, 37/20",Киев,м. Київ,04071,UA,http://beerfish.ua,445035306,"Bars, Pizza Places, Sushi Restaurants",False
E_04133977f21e4b,Fish Aways,-26.144857439590343,27.953751790149784,"Shop 15, L Corro Shopping Centre, Cnr Weltevreden & Bagley Terrace",Northcliff,Gauteng,2195,ZA,https://location.fishaways.co.za/el-corro,+27114768706,"Seafood Restaurants, Fish & Chips Shops",E_0f4522b3740bdd,Fishaways,-26.144781014411773,27.95405495491034,,,Gauteng,,ZA,,,,True
E_041396d0bca2fc,ตลาดบัวสอนศิริ,15.28373,104.891258,,,,,TH,,,Markets,E_ab6048914e91e0,ตลาดบัวสอนสิริ,15.284296,104.890396,ทล.231,ไร่น้อย,อุบล,,TH,,,Markets,True
E_0413aacc0dfee0,McDonald's,14.39201649389201,120.8528019771038,Antero Soriano Hwy,Tanza,Cavite,,PH,,,Fast Food Restaurants,E_6b2067bccc8de2,mc donald's,14.387506484985352,120.8526840209961,,,,,PH,,,Fast Food Restaurants,True
E_041454b6b9cbd6,Club Bahbar,1.288596,103.843099,Magazine road,Singapore,,,SG,,,Nightclubs,E_55bfac167c9d96,Bah Bar,1.2889019218053182,103.84298533201218,Central Mall,,,,SG,,,"Nightclubs, Bars",False
E_041461982f34ec,ビストロ ラ グルヌイユ Bistrot la Grenouille,35.486426950276,139.62607054320526,神奈川区六角橋2-14-5,Yokohama,Kanagawa,221-0802,JP,http://bistrotlagrenouille.web.fc2.com,454818008,"Bistros, French Restaurants",E_93530edafd39ea,La Grenouille,35.486962,139.625241,,,,,JP,,,French Restaurants,True
E_04147b270610f1,Subway,-38.07719405235308,145.482676450552,,Pakenham,Victoria,,AU,https://www.subway.com/en-AU,,"Sandwich Places, Fast Food Restaurants",E_e6db75a5ea312a,Subway,-38.06998664885121,145.4803229303157,80 Princes Hwy,,Australia,3810,AU,https://www.subway.com/en-AU,,"Sandwich Places, Fast Food Restaurants",False
E_0414801b6ea86a,Rhema Salon,-6.9371551447745015,107.62617645942105,Jl. Karawitan - Buah Batu,Bandung,West Java,,ID,,,,E_3e129a5e8ee9d5,Rhema Salon,-6.9372879959367975,107.62626894298454,Jalan Karawitan No. 10,Bandung,Jawa Barat,,ID,,,Salons / Barbershops,False
E_04149c2ca6d4e2,Quiosque Barramares,-23.00714333591701,-43.32476223388664,Pr. da Barra da Tijuca,Rio De Janeiro,,,BR,,,Beach Bars,E_9d3b8a85aca137,Quiosque Barramares,-23.0113647614823,-43.32855355099293,Pr. da Barra da Tijuca,Rio De Janeiro,RJ,,BR,,,Beach Bars,True
E_04149e731dbe28,Kitschen,3.071609611174027,101.60632610321044,Sunway Pyramid,Petaling Jaya,Selangor,,MY,,356364296,"Boutiques, Women's Stores, Clothing Stores",E_6cca4c76bda757,Kitchen Boutique Sunway,3.071537,101.606772,,Subang Jaya,Selangor,,MY,,,Boutiques,True
E_0414ac542466ab,Azure Day Spa,41.78502373,-72.49528699,604 W Middle Tnpke,Manchester,CT,06040,US,,,Spas,E_698ebda2a7e1d7,Azure Hair & Day Spa LLC,41.7845450756053,-72.49515295028687,604 Middle Tpke E,Manchester,CT,06040,US,,+18602882637,Spas,True
E_0414bd99a1b2ab,beykoz plajı,41.20008176060891,29.11805934749099,,,,,TR,,,Beaches,E_6acefc62c20a22,deniz kum güneş tatil🌝😎🏊😀🌞,41.199169874202006,29.122128742097807,,,,,TR,,,Beaches,True
E_0414c6f1a9bf3f,BILLA,48.17563306538778,16.329788575909596,Meidlinger Hauptstr. 78-8,Vienna,Wien,1120,AT,http://billa.at,018172919,Supermarkets,E_5d5c5d7022e26a,Billa,48.17079199159274,16.333597905689352,Am Europlatz 2,"Wien 12., Meidling",Wien,1120,AT,https://www.billa.at,+435991501003,Supermarkets,False
E_0414c6f1a9bf3f,BILLA,48.17563306538778,16.329788575909596,Meidlinger Hauptstr. 78-8,Vienna,Wien,1120,AT,http://billa.at,018172919,Supermarkets,E_f1e04b563904ee,Billa,48.17532218,16.33382801,Eichenstr. 58-64,Wien,Wien,1120,AT,https://www.billa.at,+4318104412,Supermarkets,False
E_0414d1e5f3ff18,Manzanita Gate Apartments,39.54083189582069,-119.89013296161885,2475 Robb Dr,Reno,NV,89523,US,http://manzanitagate.mgproperties.com,+18442205803,Residential Buildings (Apartments / Condos),E_2f04739c0960b9,Manzanita Gate Apts.,39.5408181,-119.8904915,2475 Robb Dr,Reno,NV,89523,US,http://manzanitagate.mgproperties.com,+17753482400,Buildings,True
E_0414fb71e7f062,SER&ER Hukuk Bürosu,39.90463131278494,32.81493710228881,Mevlana Bulvarı 139A/32 Yelken Plaza,Ankara,,,TR,,03124395961,Offices,E_c2e070b3719300,İK Hukuk Bürosu,39.90757181016563,32.810132784020695,,Ankara,,,TR,,,"Business Centers, Lawyers",False
E_04150884d6bf5c,LaRosa's Pizzeria Middletown,39.498129,-84.3428799,4900 Roosevelt Blvd,Middletown,OH,45044,US,https://www.larosas.com/stores/middletown-pizza.aspx,+18885276727,"Pizza Places, Italian Restaurants",E_ccfa61f053474c,La Rosa's,39.49875856219816,-84.3423810656243,State Route 122,Middletown,OH,45044,US,,,Pizza Places,True
E_04155d4b8f7b90,The Friendly Spirit,51.14941,-3.062365,,Bridgwater,,,GB,,,Pubs,E_c5aba66a6e9846,The Friendly Spirit,51.14955830093015,-3.061315728836007,"Brook Street, Cannington",Bridgwater,Somerset,TA5 2HP,GB,http://www.friendlyspirit.co.uk,+441278652215,Pubs,True
E_04155de19f0a83,Redbox,41.819071,-73.081563,970 Torringford St,Torrington,CT,,US,http://www.redbox.com/locations/connecticut/torrington/06790/23201,8667332693,Video Stores,E_418ddb8a1b02c7,Redbox,41.819071,-73.081563,970 Torringford St,Torrington,CT,06790,US,http://www.redbox.com,,Video Stores,True
E_0415d124011b3a,Newport Marketplace,43.19763656157647,-75.03005504608154,7583 Main St,Newport,NY,13416,US,http://www.newportmarketplace.org,3158458822,Thrift / Vintage Stores,E_262c3c2386ad61,Newport Marketplace,43.192153,-75.020175,7583 Main St,Newport,NY,13416,US,,,Miscellaneous Shops,True
E_04160806305e77,XXI MOI,-6.1451679,106.8560673,,,,,ID,,,Movie Theaters,E_198198ffa0138e,XXI,-6.14546676056338,106.85870690140844,,,,,ID,,,Movie Theaters,True
E_0416189d4efda2,신옛찻집,37.57429020846241,126.9839679202438,종로구 인사동길 47-8,서울특별시,,03145,KR,,+8227325257,Tea Rooms,E_37c315e13de404,Shin Old Tea House,37.574069,126.983799,,Jongno-gu,Seoul,03145,KR,,,Tea Rooms,True
E_0416189d4efda2,신옛찻집,37.57429020846241,126.9839679202438,종로구 인사동길 47-8,서울특별시,,03145,KR,,+8227325257,Tea Rooms,E_a6d5f7fecc8caf,Shin Old Tea House,37.573365,126.983897,,Jongno-gu,Seoul,,KR,,,Tea Rooms,True
E_04166cd3e35b0e,YSA Dermatology-Dentistry,14.551806075981125,121.04492783546448,"Forbeswood Heights, Rizal Dr, BGC",Taguig City,NCR,,PH,https://www.ysabyzen.jimdo.com,28567878,"Doctor's Offices, Medical Centers, Dentist's Offices",E_1d9425f76ce810,ysa skin care center,14.55232633020029,121.04803647189983,The Fort,Taguig,,,PH,,,Buildings,True
E_0416b07307bbae,Ataşlar Et Lokantası,38.72837380909454,36.4024007297849,,Pınarbaşı,,,TR,,,Steakhouses,E_e154d33eae6ce9,ataşlar et lokantası,38.728455,36.402661,,Pınarbaşı/Kayseri,,,TR,,,Steakhouses,True
E_0416c2558d209c,カプセルイン浜松町,35.656924645596746,139.7547887103373,芝大門1-16-6,Tokyo,Minato,105-0012,JP,,,Motels,E_f907279fbeddff,Capsule Inn Hamamatsucho,35.65708,139.75449,1 Chrome 16-6,Tokyo,Minato,105-0012,JP,,,Motels,True
E_04171bdb7ed077,삼성병원 심장기능검사실,37.49016676725317,127.0879434269048,,서울특별시,,,KR,,,Hospitals,E_a05d7f2204af71,삼성병원 심장기능검사실,37.491738,127.084716,,서울특별시,,,KR,,,Hospitals,True
E_04171d51606fab,Setor Fiscal - Controle,-3.107917,-60.025663,Rua Pará,Manaus,AM,69000-000,BR,,,Offices,E_251cac1c033e0c,Setor Contábil - Controle,-3.107805,-60.025623,Rua Pará 990,,AM,69000-000,BR,,,Offices,False
E_0417573ddd8445,3 Margaritas Family Mexican Restaurant,39.88443258118705,-104.9492466182436,3202 E 104th Ave,Thornton,CO,80233,US,http://www.3margaritasmex.com,3032800166,Mexican Restaurants,E_2c6bae51b8459b,3 Margaritas,39.872929,-104.960607,,,,,US,,,Mexican Restaurants,True
E_0417573ddd8445,3 Margaritas Family Mexican Restaurant,39.88443258118705,-104.9492466182436,3202 E 104th Ave,Thornton,CO,80233,US,http://www.3margaritasmex.com,3032800166,Mexican Restaurants,E_cf8c72feea851a,Tres Margaritas,39.88440845068329,-104.96634860287254,3200 104th ave,Thornton,CO,,US,,,,True
E_0417587ee17360,Codere apuestas,40.41967953316728,-3.7017381191253658,"Calle Montera, 44",Madrid,Madrid,28013,ES,http://www.codereapuestas.com,,General Entertainment,E_0eecc58766b7e9,Codere apuestas,40.41923028997276,-3.7018454074859615,"Calle Montera, 42",Madrid,Madrid,28013,ES,http://www.codereapuestas.com,,General Entertainment,True
E_041758badd0be6,Детская художественная школа №1 им. В.И. Сурикова,56.01313449985188,92.86687642335892,"ул. Ленина, 79",Красноярск,Красноярский Край,,RU,,,College Academic Buildings,E_285b55a18808e4,Кабинет Марии Николаевны,56.013121,92.867045,Ленина74,Красноярск,,,RU,,,College Classrooms,True
E_0417c0071c29dc,Куйбышевский районный суд,59.93490321808492,30.341598987579346,"Караванная ул., 20",St Petersburg,St Petersburg,191011,RU,http://kbs.spb.sudrf.ru,8123147136,Courthouses,E_c21d3ab5db918d,Куйбышевский районный суд,59.93495178222656,30.341413497924805,Караванная 20,,,,RU,,,Courthouses,True
E_0417f214ed0548,Hotel Schiller,48.21011291396494,11.329813413980895,Nöscherstr. 20,Olching,,,DE,,81424730,Hotels,E_055b844dca83df,Schiller’s Restaurant,48.21007889512006,11.3306985160326,,,,,DE,,,German Restaurants,False
E_04181806cd170d,Five Below,39.97000220871422,-74.91009587652094,64 Centerton Rd,Mount Laurel,NJ,08054,US,https://locations.fivebelow.com/nj/mt-laurel/64-centerton-road?y_source=1_MTM1Mzg4MDItNDQwLWxvY2F0aW9uLndlYnNpdGU=,+18562341605,Discount Stores,E_83d137b968d01c,Five Below,39.97053254262445,-74.91370971123538,64 Centerton Rd,Mount Laurel,NJ,08054,US,https://locations.fivebelow.com/nj/mt-laurel/64-centerton-road,+18562341605,"Miscellaneous Shops, Gift Shops, Toy / Game Stores",True
E_04184364cf0d9a,猿田彦珈琲,35.64754673355836,139.71086572639004,恵比寿1-6-6,渋谷区,東京都,150-0013,JP,https://sarutahiko.co,354226970,Coffee Shops,E_c332c55076c647,Sarutahiko Coffee Tokyo,35.648315,139.71065,,Shibuya,Tokyo,150-0013,JP,,,Coffee Shops,True
E_04184d6d338be8,La Caixa,37.16559520127337,-3.5836593278587654,,Granada,Andalucía,,ES,,,Banks,E_72c60ec9f22173,Cajamar Caja Rural,37.1628,-3.58378,"Cerro de los Machos, 2, esq. C/Hoya de la Mora",GRANADA,GRANADA,18008,ES,http://https://www.cajamar.es,958120961,Banks,False
